"","CustomerID","recency","frequency","monetary","recency.log","frequency.log","monetary.log","recency.z","frequency.z","monetary.z"
"776",13931,96,2,1230.93,4.56434819146784,0.693147180559945,7.11560649631804,0.583182077107731,-0.265491303086169,0.472457675563619
"777",13932,295,1,307.4,5.68697535633982,0,5.72847508724657,1.40392184203576,-1.04191935307745,-0.54464741677715
"778",13933,110,2,608.79,4.70048036579242,0.693147180559945,6.41163762742169,0.68270673876781,-0.265491303086169,-0.0437229232760654
"779",13934,264,1,922.1,5.57594910314632,0,6.82676211977261,1.32275182958798,-1.04191935307745,0.260664413326831
"780",13936,180,1,361.28,5.19295685089021,0,5.88993003628369,1.04275061375977,-1.04191935307745,-0.426261624504455
"781",13937,170,1,158.85,5.13579843705026,0,5.06858968735681,1.00096275701927,-1.04191935307745,-1.02850409841518
"782",13938,36,1,71.66,3.58351893845611,0,4.27332721775054,-0.133890870831469,-1.04191935307745,-1.61162513676401
"783",13939,24,3,556.75,3.17805383034795,1.09861228866811,6.32229590383911,-0.430321732232512,0.188689990666781,-0.109232161564583
"784",13940,18,4,839.14,2.89037175789616,1.38629436111989,6.7324967203885,-0.640642775501591,0.510936746905112,0.191544921750118
"785",13941,22,4,3892.89,3.09104245335832,1.38629436111989,8.26693277889408,-0.493934745823428,0.510936746905112,1.3166601911261
"786",13946,80,3,561.57,4.38202663467388,1.09861228866811,6.33091448881884,0.449888890957682,0.188689990666781,-0.102912640130397
"787",13947,66,1,90.6,4.18965474202643,0,4.50755735712109,0.309248020247737,-1.04191935307745,-1.43987740906102
"788",13948,361,1,102,5.88887795833288,0,4.62595272517062,1.55153050436226,-1.04191935307745,-1.35306477475311
"789",13949,3,6,2427.32,1.09861228866811,1.79175946922805,7.79458424390667,-1.95057744624288,0.965118040658062,0.970313697092779
"790",13950,12,4,728.56,2.484906649788,1.38629436111989,6.59120723089569,-0.937073636902634,0.510936746905112,0.0879453216563085
"791",13951,177,3,674.45,5.17614973257383,1.09861228866811,6.51404580188483,1.03046312351569,0.188689990666781,0.031367205216877
"792",13952,218,2,3246.091,5.38449506278909,0.693147180559945,8.0852375879947,1.18278199009525,-0.265491303086169,1.18343337302578
"793",13953,8,7,3515.68,2.07944154167984,1.94591014905531,8.16501668574389,-1.23350449830368,1.13778975468916,1.2419308780584
"794",13954,2,2,378.59,0.693147180559945,0.693147180559945,5.93671792843288,-2.24700830764392,-0.265491303086169,-0.391954706606394
"795",13955,155,2,322.96,5.04342511691925,0.693147180559945,5.77783806448561,0.933429688675434,-0.265491303086169,-0.508452334469456
"796",13956,6,5,1026.42,1.79175946922805,1.6094379124341,6.9339297199516,-1.44382554157276,0.760890749855915,0.339244359799933
"797",13959,80,3,598.2,4.38202663467388,1.09861228866811,6.39409230039599,0.449888890957682,0.188689990666781,-0.0565879203109016
"798",13960,22,2,230.22,3.09104245335832,0.693147180559945,5.43946964630392,-0.493934745823428,-0.265491303086169,-0.756558778436625
"799",13962,22,2,169.55,3.09104245335832,0.693147180559945,5.13373749123024,-0.493934745823428,-0.265491303086169,-0.980734894545129
"800",13963,309,3,513.24,5.73334127689775,1.09861228866811,6.24093839366822,1.43781943148499,0.188689990666781,-0.16888702724913
"801",13967,146,1,80.7,4.98360662170834,0,4.39197696552705,0.889697077142424,-1.04191935307745,-1.52462598017421
"802",13969,8,18,8986.69,2.07944154167984,2.89037175789616,9.10351100029957,-1.23350449830368,2.19572738440229,1.93007573601847
"803",13971,19,8,2702.22,2.94443897916644,2.07944154167984,7.90186594229978,-0.601114853975891,1.28736479689639,1.04897730533999
"804",13972,71,2,190.25,4.26267987704132,0.693147180559945,5.24886448282851,0.36263585373455,-0.265491303086169,-0.896318776032714
"805",13973,288,1,264.7,5.66296048013595,0,5.57897482406285,1.3863648431789,-1.04191935307745,-0.654267513327506
"806",13974,50,1,413.59,3.91202300542815,0,6.02511690106983,0.106274661538555,-1.04191935307745,-0.32713673432292
"807",13975,32,6,2503.23,3.46573590279973,1.79175946922805,7.82537712453126,-0.220000688963434,0.965118040658062,0.992892376723483
"808",13976,207,1,357.98,5.33271879326537,0,5.88075642512356,1.14492895695348,-1.04191935307745,-0.432988115278939
"809",13978,15,2,196.79,2.70805020110221,0.693147180559945,5.28264519715374,-0.773935961651639,-0.265491303086169,-0.871549286755484
"810",13979,74,1,869.87,4.30406509320417,0,6.76845872829546,0.392892107678726,-1.04191935307745,0.21791383037245
"811",13980,61,1,200.14,4.11087386417331,0,5.29951664712352,0.251652229594157,-1.04191935307745,-0.859178405693162
"812",13982,40,4,1861.11,3.68887945411394,1.38629436111989,7.52898209283377,-0.0568630137124392,0.510936746905112,0.775562645659418
"813",13983,30,11,2261.1,3.40119738166216,2.39789527279837,7.72365092480114,-0.267184056981517,1.64408039265929,0.918302301772153
"814",13984,27,4,333.23,3.29583686600433,1.38629436111989,5.80913299026403,-0.344211914100547,0.510936746905112,-0.485505533491921
"815",13985,5,15,7024.53,1.6094379124341,2.70805020110221,8.85717782377574,-1.5771187277228,1.99150009360015,1.74945353496646
"816",13986,18,1,320.46,2.89037175789616,0,5.77006946632789,-0.640642775501591,-1.04191935307745,-0.514148608589483
"817",13988,20,6,4098.8,2.99573227355399,1.79175946922805,8.31847392401255,-0.563614918382561,0.965118040658062,1.35445240087799
"818",13989,66,2,1266.08,4.18965474202643,0.693147180559945,7.14375977269228,0.309248020247737,-0.265491303086169,0.493100882529481
"819",13990,214,1,311.3,5.36597601502185,0,5.7410782593999,1.16924292798561,-1.04191935307745,-0.535406222689147
"820",13991,13,6,850.63,2.56494935746154,1.79175946922805,6.74609480443586,-0.878555337029076,0.965118040658062,0.201515628519642
"821",13992,31,1,76.8,3.43398720448515,0,4.3425058765116,-0.243211795915804,-1.04191935307745,-1.56090033473946
"822",13993,43,9,3409.66,3.76120011569356,2.19722457733622,8.13439718656902,-0.00399021262440338,1.41929933441101,1.21947932924909
"823",13994,4,6,2313.14,1.38629436111989,1.79175946922805,7.7464044181975,-1.7402564029738,0.965118040658062,0.934986152956429
"824",13995,16,5,1383.49,2.77258872223978,1.6094379124341,7.23243684951449,-0.726752593633555,0.760890749855915,0.558122772899725
"825",13999,11,12,3865.26,2.39789527279837,2.484906649788,8.2598101002803,-1.00068665049355,1.74154609064934,1.31143753331458
"826",14000,212,1,633.71,5.35658627467201,0,6.45174922498025,1.16237819717505,-1.04191935307745,-0.0143113550050801
"827",14001,46,2,1729.09,3.8286413964891,0.693147180559945,7.4554083697557,0.0453153294812722,-0.265491303086169,0.721615191282861
"828",14002,135,2,529.73,4.90527477843843,0.693147180559945,6.27255620037639,0.832429570490691,-0.265491303086169,-0.145703475927882
"829",14004,44,7,4582.64,3.78418963391826,1.94591014905531,8.43005235150119,0.0128171588466936,1.13778975468916,1.43626655781503
"830",14005,10,5,2874.72,2.30258509299405,1.6094379124341,7.96374534257579,-1.07036682305268,0.760890749855915,1.0943499735098
"831",14006,116,3,962.19,4.75359019110636,1.09861228866811,6.86931586053864,0.721534719158352,0.188689990666781,0.291866667236039
"832",14009,199,2,685.93,5.29330482472449,0.693147180559945,6.5309213585481,1.1161138593972,-0.265491303086169,0.0437410974855228
"833",14012,278,1,328.8,5.62762111369064,0,5.79575375319501,1.36052864019308,-1.04191935307745,-0.495315772136606
"834",14013,111,3,473.02,4.70953020131233,1.09861228866811,6.15934905610417,0.689322969079769,0.188689990666781,-0.228711878863339
"835",14014,78,1,505.18,4.35670882668959,0,6.22511273106728,0.431379333712211,-1.04191935307745,-0.180491091518616
"836",14015,53,1,917.34,3.97029191355212,0,6.821587182695,0.148874387834808,-1.04191935307745,0.256869924340605
"837",14019,47,3,1398.96,3.85014760171006,1.09861228866811,7.24355586152281,0.0610382679330246,0.188689990666781,0.566275716205241
"838",14020,17,2,642.8,2.83321334405622,0.693147180559945,6.46598919114764,-0.682430632242085,-0.265491303086169,-0.00386999234189491
"839",14021,156,3,631.9,5.04985600724954,1.09861228866811,6.44888939414686,0.938131238382333,0.188689990666781,-0.0164083073809384
"840",14022,226,1,440,5.42053499927229,0,6.08700197381705,1.20913037175107,-1.04191935307745,-0.281759906850453
"841",14023,8,2,584.07,2.07944154167984,0.693147180559945,6.37019203635845,-1.23350449830368,-0.265491303086169,-0.0741126336162828
"842",14024,122,2,327.7,4.80402104473326,0.693147180559945,5.79240366630973,0.758404134264279,-0.265491303086169,-0.497772201576904
"843",14027,61,1,104.82,4.11087386417331,0,4.65319815499867,0.251652229594157,-1.04191935307745,-1.33308724036819
"844",14029,64,2,467.66,4.15888308335967,0.693147180559945,6.14795534386742,0.286751215706688,-0.265491303086169,-0.237066244326395
"845",14030,19,6,1683.59,2.94443897916644,1.79175946922805,7.42874309234577,-0.601114853975891,0.965118040658062,0.702063049888786
"846",14031,8,18,12920.39,2.07944154167984,2.89037175789616,9.46656970231403,-1.23350449830368,2.19572738440229,2.19628617017245
"847",14032,3,10,2625.98,1.09861228866811,2.30258509299405,7.87324751898363,-1.95057744624288,1.5373187998472,1.02799303240141
"848",14034,23,3,512.02,3.13549421592915,1.09861228866811,6.23855897257798,-0.46143657518885,0.188689990666781,-0.170631722302448
"849",14035,29,5,1428.02,3.36729582998647,1.6094379124341,7.26411417298235,-0.291969090181892,0.760890749855915,0.581349964498286
"850",14036,285,1,626.65,5.65248918026865,0,6.4405477370384,1.37870939668651,-1.04191935307745,-0.0225247732529424
"851",14037,177,2,147.2,5.17614973257383,0.693147180559945,4.99247132346858,1.03046312351569,-0.265491303086169,-1.08431739413111
"852",14038,79,3,1554.48,4.36944785246702,1.09861228866811,7.34896069166769,0.44069268844755,0.188689990666781,0.643563123005032
"853",14039,34,1,152.2,3.52636052461616,0,5.02585225990112,-0.175678727571964,-1.04191935307745,-1.05984103939601
"854",14040,41,12,3542.19,3.71357206670431,2.484906649788,8.17252868963832,-0.0388105296045995,1.74154609064934,1.24743900610218
"855",14041,267,1,141.41,5.58724865840025,0,4.95237038596428,1.33101280403533,-1.04191935307745,-1.11372114598658
"856",14044,27,4,652.82,3.29583686600433,1.38629436111989,6.48145461028583,-0.344211914100547,0.510936746905112,0.00746992574933357
"857",14045,110,3,1333.35,4.70048036579242,1.09861228866811,7.19552484760602,0.68270673876781,0.188689990666781,0.531057287348697
"858",14046,285,1,154.99,5.65248918026865,0,5.04400559357136,1.37870939668651,-1.04191935307745,-1.0465302254398
"859",14047,9,4,1003.09,2.19722457733622,1.38629436111989,6.9109402017269,-1.14739468017171,0.510936746905112,0.322387444943933
"860",14048,306,1,375.13,5.72358510195238,0,5.92753917129173,1.43068680457037,-1.04191935307745,-0.398684970638029
"861",14049,17,4,5639.15,2.83321334405622,1.38629436111989,8.63750635692625,-0.682430632242085,0.510936746905112,1.58838085928958
"862",14050,32,2,746.36,3.46573590279973,0.693147180559945,6.61534203215445,-0.220000688963434,-0.265491303086169,0.105642007855171
"863",14051,1,22,14853.92,0,3.09104245335832,9.606025814667,-2.75376021231404,2.42050844265057,2.29854145839147
"864",14052,20,1,225.36,2.99573227355399,0,5.41814275961639,-0.563614918382561,-1.04191935307745,-0.772196579521517
"865",14053,125,2,260.25,4.8283137373023,0.693147180559945,5.56202687960891,0.776164241459672,-0.265491303086169,-0.666694483473295
"866",14054,66,1,92.46,4.18965474202643,0,4.52785708288542,0.309248020247737,-1.04191935307745,-1.42499276704873
"867",14055,107,1,725.64,4.67282883446191,0,6.58719182396034,0.662491023315484,-1.04191935307745,0.0850010506124478
"868",14056,2,23,8124.4,0.693147180559945,3.13549421592915,9.00263946684283,-2.24700830764392,2.47030103547864,1.85611233955862
"869",14057,24,17,6147.4,3.17805383034795,2.83321334405622,8.72380077409035,-0.430321732232512,2.13170145016637,1.65165567994766
"870",14059,267,1,183.6,5.58724865840025,0,5.21330399222108,1.33101280403533,-1.04191935307745,-0.922393274704156
"871",14060,5,17,5514.54,1.6094379124341,2.83321334405622,8.61516165303841,-1.5771187277228,2.13170145016637,1.57199675035618
"872",14062,10,12,10464.85,2.30258509299405,2.484906649788,9.25578685703782,-1.07036682305268,1.74154609064934,2.04173101850732
"873",14064,30,5,1188.32,3.40119738166216,1.6094379124341,7.08037997279723,-0.267184056981517,0.760890749855915,0.446628056088369
"874",14066,267,1,152.55,5.58724865840025,0,5.02814771918089,1.33101280403533,-1.04191935307745,-1.05815790879465
"875",14067,64,2,374.7,4.15888308335967,0.693147180559945,5.92639255036427,0.286751215706688,-0.265491303086169,-0.399525722982528
"876",14068,321,1,265.85,5.77144112313002,0,5.58330832118833,1.46567378938665,-1.04191935307745,-0.651090004718633
"877",14071,4,8,1307.41,1.38629436111989,2.07944154167984,7.17587984409339,-1.7402564029738,1.28736479689639,0.516652716173193
"878",14073,33,1,139.54,3.49650756146648,0,4.93906768223684,-0.197503884422385,-1.04191935307745,-1.12347526705586
"879",14075,5,3,942.26,1.6094379124341,1.09861228866811,6.84838736717478,-1.5771187277228,0.188689990666781,0.276520985467035
"880",14076,130,1,122.47,4.86753445045558,0,4.80868229535307,0.804838052232284,-1.04191935307745,-1.21907950476472
"881",14077,41,5,499.42,3.71357206670431,1.6094379124341,6.21364763732707,-0.0388105296045995,0.760890749855915,-0.188897797005255
"882",14078,102,5,913.13,4.62497281328427,1.6094379124341,6.81698776562721,0.627504038499201,0.760890749855915,0.25349743166193
"883",14079,125,1,375.1,4.8283137373023,0,5.92745921713207,0.776164241459672,-1.04191935307745,-0.398743596506069
"884",14080,33,1,45.6,3.49650756146648,0,3.82209829790016,-0.197503884422385,-1.04191935307745,-1.94248581023002
"885",14081,303,1,481.15,5.71373280550937,0,6.17638688560199,1.42348390433807,-1.04191935307745,-0.216219001093183
"886",14082,365,1,182.25,5.89989735358249,0,5.20592791725469,1.55958665706354,-1.04191935307745,-0.927801733744692
"887",14083,5,8,708.89,1.6094379124341,2.07944154167984,6.5638414220603,-1.5771187277228,1.28736479689639,0.0678795201464682
"888",14085,3,17,4127.74,1.09861228866811,2.83321334405622,8.3255095467203,-1.95057744624288,2.13170145016637,1.35961122551208
"889",14087,3,1,181.67,1.09861228866811,0,5.20274215162501,-1.95057744624288,-1.04191935307745,-0.930137675692054
"890",14088,11,13,50415.49,2.39789527279837,2.56494935746154,10.828055731625,-1.00068665049355,1.83120584138912,3.1945869544435
"891",14089,57,1,161,4.04305126783455,0,5.08202529018293,0.202067912095274,-1.04191935307745,-1.01865252994535
"892",14090,325,1,76.32,5.78382518232974,0,4.33624444201875,1.4747276321534,-1.04191935307745,-1.56549149089553
"893",14092,8,14,4069,2.07944154167984,2.63905732961526,8.31117712376262,-1.23350449830368,1.91421780468044,1.34910206950818
"894",14093,13,1,442.85,2.56494935746154,0,6.09345689685804,-0.878555337029076,-1.04191935307745,-0.277026876473713
"895",14096,5,17,57120.91,1.6094379124341,2.83321334405622,10.95292727893,-1.5771187277228,2.13170145016637,3.28614820510923
"896",14098,37,1,147.35,3.61091791264422,0,4.99348913526129,-0.113859796991396,-1.04191935307745,-1.08357109024769
"897",14099,17,11,3092.97,2.83321334405622,2.39789527279837,8.03691940417809,-0.682430632242085,1.64408039265929,1.14800437870618
"898",14100,138,1,194.9,4.92725368515721,0,5.27299955856375,0.848498095552437,-1.04191935307745,-0.87862188857576
"899",14101,74,6,5976.79,4.30406509320417,1.79175946922805,8.69565564477336,0.392892107678726,0.965118040658062,1.63101844675858
"900",14102,6,5,1314.73,1.79175946922805,1.6094379124341,7.18146265868826,-1.44382554157276,0.760890749855915,0.520746278698636
"901",14104,155,2,216.21,5.04342511691925,0.693147180559945,5.37671256397541,0.933429688675434,-0.265491303086169,-0.802575001268393
"902",14105,240,1,1260.33,5.48063892334199,0,7.13920821156749,1.25307165702885,-1.04191935307745,0.489763479910054
"903",14107,52,7,2688.48,3.95124371858143,1.94591014905531,7.89676845217674,0.134948472311168,1.13778975468916,1.04523960382996
"904",14108,31,2,594.16,3.43398720448515,0.693147180559945,6.38731693403309,-0.243211795915804,-0.265491303086169,-0.0615559136712367
"905",14109,73,1,80.2,4.29045944114839,0,4.38576962095272,0.382945172472302,-1.04191935307745,-1.529177475249
"906",14110,4,12,5669.65,1.38629436111989,2.484906649788,8.64290030403897,-1.7402564029738,1.74154609064934,1.59233593596097
"907",14111,15,4,688.6,2.70805020110221,1.38629436111989,6.53480576255065,-0.773935961651639,0.510936746905112,0.0465893114801472
"908",14112,23,7,2774.17,3.13549421592915,1.94591014905531,7.92814292851032,-0.46143657518885,1.13778975468916,1.06824473473516
"909",14113,4,4,1377.92,1.38629436111989,1.38629436111989,7.22840296525638,-1.7402564029738,0.510936746905112,0.555164953479008
"910",14114,274,2,386.53,5.61312810638807,0.693147180559945,5.95746816334967,1.34993296980596,-0.265491303086169,-0.376739731685405
"911",14116,20,5,1382.74,2.99573227355399,1.6094379124341,7.23189463444425,-0.563614918382561,0.760890749855915,0.557725197222703
"912",14117,144,1,90,4.969813299576,0,4.50092016461429,0.879612938508775,-1.04191935307745,-1.4447440873392
"913",14121,4,4,2740.3,1.38629436111989,1.38629436111989,7.91585917412874,-1.7402564029738,0.510936746905112,1.05923775165276
"914",14124,85,1,419.58,4.44265125649032,0,6.03949251611856,0.494210852349153,-1.04191935307745,-0.31659590799891
"915",14125,11,3,2740.43,2.39789527279837,1.09861228866811,7.91590661133375,-1.00068665049355,0.188689990666781,1.0592725346751
"916",14126,8,3,643.63,2.07944154167984,1.09861228866811,6.46727938353416,-1.23350449830368,0.188689990666781,-0.00292396715794484
"917",14127,123,3,709.71,4.81218435537242,1.09861228866811,6.56499732858878,0.764372236466565,0.188689990666781,0.0687270810975758
"918",14128,61,2,637.5,4.11087386417331,0.693147180559945,6.45771112747601,0.251652229594157,-0.265491303086169,-0.00993982873957108
"919",14129,2,5,1123.86,0.693147180559945,1.6094379124341,7.02461344263178,-2.24700830764392,0.760890749855915,0.405737610206667
"920",14130,320,1,483.86,5.76832099579377,0,6.18200225867328,1.46339270029793,-1.04191935307745,-0.212101565276473
"921",14132,3,11,3580.13,1.09861228866811,2.39789527279837,8.18318232314113,-1.95057744624288,1.64408039265929,1.25525071364248
"922",14133,130,3,590.34,4.86753445045558,1.09861228866811,6.3808680216688,0.804838052232284,0.188689990666781,-0.0662845367583384
"923",14135,2,13,3886.06,0.693147180559945,2.56494935746154,8.26517680253291,-2.24700830764392,1.83120584138912,1.31537263286932
"924",14138,2,2,982.38,0.693147180559945,0.693147180559945,6.89007998730213,-2.24700830764392,-0.265491303086169,0.307091828263348
"925",14139,47,1,415.82,3.85014760171006,0,6.03049293407546,0.0610382679330246,-1.04191935307745,-0.323194793054152
"926",14140,4,2,920.05,1.38629436111989,0.693147180559945,6.8245367002312,-1.7402564029738,-0.265491303086169,0.259032638908523
"927",14141,3,4,879.03,1.09861228866811,1.38629436111989,6.77893278208535,-1.95057744624288,0.510936746905112,0.225593862255135
"928",14143,134,1,115.8,4.89783979995091,0,4.75272775034571,0.826993943519392,-1.04191935307745,-1.26010781130757
"929",14145,47,4,3148.2,3.85014760171006,1.38629436111989,8.05461790359896,0.0610382679330246,0.510936746905112,1.16098168840448
"930",14146,9,5,2949.57,2.19722457733622,1.6094379124341,7.9894485786698,-1.14739468017171,0.760890749855915,1.11319670436016
"931",14147,79,2,468.4,4.36944785246702,0.693147180559945,6.14953610167848,0.44069268844755,-0.265491303086169,-0.235907163932948
"932",14148,234,1,157.2,5.4553211153577,0,5.05815481006423,1.23456209978338,-1.04191935307745,-1.03615540438578
"933",14149,221,1,259.43,5.39816270151775,0,5.55887230286039,1.19277424304288,-1.04191935307745,-0.669007556376202
"934",14150,36,2,658.64,3.58351893845611,0.693147180559945,6.4903289194747,-0.133890870831469,-0.265491303086169,0.0139769552982064
"935",14152,76,2,611.09,4.33073334028633,0.693147180559945,6.41540787646192,0.412388955364352,-0.265491303086169,-0.040958412665804
"936",14154,240,2,1345.62,5.48063892334199,0.693147180559945,7.20468446479058,1.25307165702885,-0.265491303086169,0.537773517131533
"937",14155,267,1,118.75,5.58724865840025,0,4.7778621938062,1.33101280403533,-1.04191935307745,-1.24167814395981
"938",14157,20,2,400.43,2.99573227355399,0.693147180559945,5.99278867007011,-0.563614918382561,-0.265491303086169,-0.350841199639719
"939",14158,41,1,507.66,3.71357206670431,0,6.23000889499821,-0.0388105296045995,-1.04191935307745,-0.176901011130756
"940",14159,20,11,4678.3,2.99573227355399,2.39789527279837,8.4507114501154,-0.563614918382561,1.64408039265929,1.45141470763434
"941",14161,216,2,827.37,5.37527840768417,0.693147180559945,6.7183728528176,1.17604379990982,-0.265491303086169,0.181188687628416
"942",14162,174,2,289.36,5.15905529921453,0.693147180559945,5.66801711820946,1.0179655805594,-0.265491303086169,-0.588977829727276
"943",14163,88,4,2445.91,4.47733681447821,1.38629436111989,7.8022134045462,0.519569063516816,0.510936746905112,0.975907729558633
"944",14164,71,2,1631.77,4.26267987704132,0.693147180559945,7.39748187548853,0.36263585373455,-0.265491303086169,0.67914096575867
"945",14165,276,1,122.54,5.62040086571715,0,4.80925323456356,1.35525000022256,-1.04191935307745,-1.2186608672985
"946",14167,40,4,574.84,3.68887945411394,1.38629436111989,6.35426568752665,-0.0568630137124392,0.510936746905112,-0.0857905254102995
"947",14171,99,1,363.79,4.59511985013459,0,5.89685162416359,0.60567888164878,-1.04191935307745,-0.421186415166903
"948",14173,11,4,450.84,2.39789527279837,1.38629436111989,6.11133429295837,-1.00068665049355,0.510936746905112,-0.263918391947648
"949",14174,34,1,134.46,3.52636052461616,0,4.90201019622464,-0.175678727571964,-1.04191935307745,-1.15064742788061
"950",14175,60,3,3108.06,4.0943445622221,1.09861228866811,8.04178619021397,0.239567847688604,0.188689990666781,1.15157291794339
"951",14176,298,3,414.45,5.6970934865054,1.09861228866811,6.02719359456223,1.41131909023486,0.188689990666781,-0.325614012313643
"952",14177,87,4,554.46,4.46590811865458,1.38629436111989,6.31817500652724,0.511213675889273,0.510936746905112,-0.11225378274157
"953",14178,9,7,1620.93,2.19722457733622,1.94591014905531,7.39081702865881,-1.14739468017171,1.13778975468916,0.674254010127898
"954",14179,41,2,719.78,3.71357206670431,0.693147180559945,6.579084531453,-0.0388105296045995,-0.265491303086169,0.0790564310613461
"955",14180,11,24,4439.02,2.39789527279837,3.17805383034795,8.39821143758421,-1.00068665049355,2.51797414064063,1.41291941458264
"956",14184,67,1,452.89,4.20469261939097,0,6.11587005018419,0.32024203884927,-1.04191935307745,-0.260592577434448
"957",14185,332,1,197.65,5.80513496891649,0,5.28700360664776,1.49030697120838,-1.04191935307745,-0.868353511314249
"958",14188,31,6,2018.91,3.43398720448515,1.79175946922805,7.61036257124757,-0.243211795915804,0.965118040658062,0.835234352658839
"959",14189,3,14,4293.07,1.09861228866811,2.63905732961526,8.3647806667883,-1.95057744624288,1.91421780468044,1.38840651912441
"960",14191,2,13,4660.01,0.693147180559945,2.56494935746154,8.44679433199131,-2.24700830764392,1.83120584138912,1.44854250622266
"961",14193,68,2,853.39,4.21950770517611,0.693147180559945,6.74933382570423,0.331073177098158,-0.265491303086169,0.203890619818024
"962",14194,5,21,11216.75,1.6094379124341,3.04452243772342,9.3251723909963,-1.5771187277228,2.36839909843339,2.09260751042613
"963",14195,202,2,962.7,5.30826769740121,0.693147180559945,6.86984570590892,1.12705304293703,-0.265491303086169,0.292255172910941
"964",14196,107,1,335.52,4.67282883446191,0,5.81597956757302,0.662491023315484,-1.04191935307745,-0.480485325168083
"965",14198,19,4,663.5,2.94443897916644,1.38629436111989,6.49767955831629,-0.601114853975891,0.510936746905112,0.0193667634655143
"966",14199,219,1,185.4,5.3890717298165,0,5.22305488204749,1.18612793854347,-1.04191935307745,-0.915243498098684
"967",14201,61,7,688.04,4.11087386417331,1.94591014905531,6.53399230560449,0.251652229594157,1.13778975468916,0.0459928494600857
"968",14204,3,1,161.03,1.09861228866811,0,5.08221149258548,-1.95057744624288,-1.04191935307745,-1.0185159982436
"969",14205,17,2,218.78,2.83321334405622,0.693147180559945,5.38852363443419,-0.682430632242085,-0.265491303086169,-0.793914610600967
"970",14206,240,1,308.26,5.48063892334199,0,5.73126793159106,1.25307165702885,-1.04191935307745,-0.542599581809016
"971",14208,95,1,151.74,4.55387689160054,0,5.02282733486162,0.575526630615347,-1.04191935307745,-1.06205904602574
"972",14209,11,6,2067.13,2.39789527279837,1.79175946922805,7.63396482586688,-1.00068665049355,0.965118040658062,0.852540552494721
"973",14210,106,5,1595.94,4.66343909411207,1.6094379124341,7.37528084035233,0.65562629250493,0.760890749855915,0.662862201003874
"974",14211,54,9,2208.3,3.98898404656427,2.19722457733622,7.70002355040989,0.162539990569575,1.41929933441101,0.90097768302672
"975",14212,90,1,1070.48,4.49980967033027,0,6.97595583667139,0.535998709089648,-1.04191935307745,0.37005973680565
"976",14214,31,5,1000.23,3.43398720448515,1.6094379124341,6.90808522454411,-0.243211795915804,0.760890749855915,0.320294051475844
"977",14215,12,5,1611.92,2.484906649788,1.6094379124341,7.3852433299375,-0.937073636902634,0.760890749855915,0.670167131757512
"978",14216,4,4,1839.3,1.38629436111989,1.38629436111989,7.5171947104686,-1.7402564029738,0.510936746905112,0.766919624132703
"979",14217,2,16,1807.06,0.693147180559945,2.77258872223978,7.49951183122137,-2.24700830764392,2.06379284688767,0.753953767825229
"980",14218,43,1,169.48,3.76120011569356,0,5.13332479187586,-0.00399021262440338,-1.04191935307745,-0.981037503665074
"981",14219,5,1,89.94,1.6094379124341,0,4.50025401603853,-1.5771187277228,-1.04191935307745,-1.44523253645385
"982",14220,248,2,632.4,5.51342874616498,0.693147180559945,6.44968022060168,1.27704391809456,-0.265491303086169,-0.0158284390216087
"983",14221,43,9,3427.85,3.76120011569356,2.19722457733622,8.139717693847,-0.00399021262440338,1.41929933441101,1.22338055663886
"984",14222,178,1,683.17,5.18178355029209,0,6.52689009624219,1.03458194263428,-1.04191935307745,0.0407852005942152
"985",14223,93,3,975.23,4.53259949315326,1.09861228866811,6.88277587527112,0.559970970155362,0.188689990666781,0.30173613557758
"986",14224,111,4,1050.12,4.70953020131233,1.38629436111989,6.95675494501404,0.689322969079769,0.510936746905112,0.355980807762262
"987",14226,29,5,2201.64,3.36729582998647,1.6094379124341,7.69700323583354,-0.291969090181892,0.760890749855915,0.898763056989137
"988",14227,27,10,3315.71,3.29583686600433,2.30258509299405,8.10645721666426,-0.344211914100547,1.5373187998472,1.19899252786594
"989",14229,52,3,1450.6,3.95124371858143,1.09861228866811,7.27980147754486,0.134948472311168,0.188689990666781,0.592852578635116
"990",14231,184,3,822.06,5.21493575760899,1.09861228866811,6.71193502331682,1.05881913882152,0.188689990666781,0.176468190978968
"991",14232,43,5,2043.93,3.76120011569356,1.6094379124341,7.62267862831961,-0.00399021262440338,0.760890749855915,0.844265021479111
"992",14233,50,4,1447.51,3.91202300542815,1.38629436111989,7.27766919965136,0.106274661538555,0.510936746905112,0.591289099724915
"993",14234,23,4,775.46,3.13549421592915,1.38629436111989,6.6535853490628,-0.46143657518885,0.510936746905112,0.133683671479183
"994",14235,76,5,3093.86,4.33073334028633,1.6094379124341,8.03720710280122,0.412388955364352,0.760890749855915,1.14821533185218
"995",14236,81,1,301.56,4.39444915467244,0,5.70930055534011,0.458970851970618,-1.04191935307745,-0.558707017704486
"996",14238,327,1,146.85,5.78996017089725,0,4.99009239286493,1.47921285149629,-1.04191935307745,-1.08606172953833
"997",14239,44,11,2323.5,3.78418963391826,2.39789527279837,7.75087298611838,0.0128171588466936,1.64408039265929,0.938262701348364
"998",14240,31,2,890.34,3.43398720448515,0.693147180559945,6.79171572258213,-0.243211795915804,-0.265491303086169,0.234966870312869
"999",14241,184,1,213.7,5.21493575760899,0,5.36504099859094,1.05881913882152,-1.04191935307745,-0.811133100746563
"1000",14242,235,2,280.55,5.45958551414416,0.693147180559945,5.63710834138821,1.23767975252426,-0.265491303086169,-0.611641489491106
